"Date update","Lookup field name","Lookup reference field name","Missing parent External Id value","Parent ExternalId field name","Parent SObject name","Record Id","sObject name"
"2026-02-27  16:50:18.231","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","2UI7FHEJ1DB7YPY4LC","ProductSellingModelOption"
"2026-02-27  16:50:18.231","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","IDYLJHW4JBSMDCVXAP","ProductSellingModelOption"
"2026-02-27  16:50:18.231","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","Term Annual;TermDefined","Name;SellingModelType","ProductSellingModel","ZMGSWJBDEOS66NWSZM","ProductSellingModelOption"
"2026-02-27  16:50:18.231","ProrationPolicyId","ProrationPolicy.Name","Default Proration Policy","Name","ProrationPolicy","ZMGSWJBDEOS66NWSZM","ProductSellingModelOption"
"2026-02-27  16:50:18.231","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","SPW5RGVQHDUMQIRQWA","ProductSellingModelOption"
"2026-02-27  16:50:18.231","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","ZEUNHDSB1PS4Y0DD6M","ProductSellingModelOption"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","4DOPLXN9RQCSDBDDW5","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","HOWE7OLRB6SZM2NVMQ","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","V9OQJ7ISOZOFJBMLKA","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","M4OFTJFJECGAKHCS6F","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","UL1WTL1ASNFVUYFEIY","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","UKP8JR1Y4IXDFGWPGA","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","IUSHYL6UMPFLWDEDFB","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","FNNOF4QUSINVGC4MGI","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","CGSEKBWCSHACP0Y0OF","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Included Entitlements;SC-GOLD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","HCEOAXJ4FHBLYJHISZ","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Included Entitlements;SC-GOLD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","RBFJMXWCIPXLZT6M5E","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Cabin Options;414LP-KAA-E-SSL","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","9X6KSFPMVBXNFJHOBB","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Cabin Options;414LP-KAA-E-SSL","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","HI9OZEMML3M91LGCGM","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Tire Options;414LP-KAA-E-SSL","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","7ENS8TSLYVEMJT3EKC","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Tire Options;414LP-KAA-E-SSL","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","26WYVOROFZQL5UWLRW","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","8A4QGPLEAWMJYVJSVC","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","XT88GVDVKOMWQJWTNQ","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","JAIIGUGJZIUMEMZEAX","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","24WHJVZLNBS6LOO7W1","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","SQ7CIHHHNUYITHYM85","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","D5M3PC1OHWAD1QYCEI","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","RV3S68AIUPONG1ZFMR","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","HD2W7ROS1MUM9HBV6U","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","HYFYPKL7I0EMJ6DPPM","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","GINZBP6FTAZCOR96FJ","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Accessories Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","N367PMKEDMYC5K2XCQ","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Installation;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","W5QZQN45VFJBV1BZJ6","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Attachments;414LP-KAA-E-SSL","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","IMDKQKJYNHKXOI9AIF","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Installation;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","P4LRDMCW4KLNYTCY7U","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","SkidSteerWarranty;414LP-KAA-E-SSL","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","6RSYP2XLHSTWOMDRRV","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Included Entitlements;SC-GOLD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","HJY4LIOKRBWCJEE0HA","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Optional Entitlements;SC-GOLD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","A1LGJFFIHSRUFBYRAP","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Model;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","BEFRM4LJPKYWG4KSQR","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Model;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","KE5VCHJYCJCA5RZHPG","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Model;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","CLDKWTY75WRNFWW67D","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Model;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","KNNFBCOWKBTHEBMCWR","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Engine Model;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","1GGY2TE44OTFC2HO8Y","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Fuel Filter;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","WR6EYBQYQHU19RBROA","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","PMG;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","VNLUYJAUKDJKFULGPJ","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","HX1PZY3DZHHXEF1WJH","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Model;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","DS8SUIRCZOUHEHUSCE","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Heater;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","I8XWMELCHVV3UTMZPF","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Heater;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","S62EKARWD5MHJGNW3G","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Battery Charging Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","2FOZOTDK1FFDU50IMK","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Starter Motor;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","C4GOEWQQWSMIEYZPBV","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Packing for Shipment;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","GZRZ7UKHWR8SZ7YXKZ","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Heater;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","KKPAY6G4WXMVE94WTB","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Control Cabinet Heater;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","WRZFK9IWOSB7QCAWL5","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Temperature Sensors;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","115IL9WDWPLFIZZ8RW","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Temperature Sensors;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","WF89LN6N30F5ETYQ37","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","XIFYUOVNSHMFTWSYY5","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","NVLOIBSYSRUJVJT44Q","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","BN5CFMXHHH4CGCWONM","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","NHUG6IOPOR3MXFWCUV","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","EZ9IBYKCFM9KRDQSZF","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","QSDTNJXFZKHQYFSS2D","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","8OTA7DCX359LRZGWUT","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","YPJNS5N6A5BSBGOL4C","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","XN3OYUDKMFOKFKZOZ4","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","LWEEPKJEOLE1TGO2IM","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","MZHQQM6LSBZSYG97E7","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","RTGKZFANOVOEIVYNDC","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","SPRJFNDFLXDZPVG8IQ","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","NNYOLEQGPVSXRXVWNW","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","ILGUQTAQSMGYCFJY6M","ProductRelatedComponent"
"2026-02-27  16:50:18.237","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Main Alternator;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","NCGRYTUBDD01LFG3P2","ProductRelatedComponent"
